"turn","color","output","condition","time","score","note"
"BR03","giallo","muccheslider","post","3",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","4",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","5",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","6",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","7",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","8",3,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","9",3,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","10",3,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","11",3,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","12",3,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","13",3,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","14",3,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","15",6,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","16",6,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","17",6,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","18",6,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","19",6,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","20",6,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","21",6,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","22",5,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","23",5,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","24",5,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","25",5,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","26",5,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","27",5,"no malus, rinnovo energetico 0.35"
"BR03","giallo","muccheslider","post","28",5,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","0",10,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","1",40,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","2",70,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","3",100,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","4",130,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","5",160,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","6",190,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","7",220,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","8",140,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","9",260,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","10",380,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","11",500,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","12",540,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","13",580,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","14",620,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","15",390,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","16",750,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","17",1030,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","18",1190,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","19",1230,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","20",1270,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","21",1270,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","22",620,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","23",1100,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","24",1460,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","25",1660,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","26",1780,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","27",1700,"no malus, rinnovo energetico 0.35"
"BR03","rosa","capital","post","28",1580,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","1",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","2",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","3",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","4",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","5",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","6",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","7",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","8",170,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","9",170,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","10",170,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","11",170,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","12",170,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","13",170,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","14",170,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","15",490,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","16",490,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","17",490,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","18",490,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","19",490,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","20",490,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","21",490,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","22",1000,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","23",1000,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","24",1000,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","25",1000,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","26",1000,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","27",1000,"no malus, rinnovo energetico 0.35"
"BR03","rosa","ccr","post","28",1000,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","1",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","2",2,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","3",3,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","4",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","5",5,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","6",6,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","7",7,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","8",8,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","9",9,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","10",10,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","11",11,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","12",12,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","13",13,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","14",14,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","15",15,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","16",16,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","17",17,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","18",18,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","19",19,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","20",20,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","21",21,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","22",22,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","23",23,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","24",24,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","25",25,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","26",26,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","27",27,"no malus, rinnovo energetico 0.35"
"BR03","rosa","daysurvived","post","28",28,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","1",40,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","2",80,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","3",120,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","4",160,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","5",200,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","6",240,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","7",280,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","8",440,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","9",600,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","10",760,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","11",920,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","12",1000,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","13",1080,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","14",1160,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","15",1640,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","16",2120,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","17",2520,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","18",2800,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","19",2960,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","20",3120,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","21",3240,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","22",3880,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","23",4520,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","24",5040,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","25",5400,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","26",5680,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","27",5760,"no malus, rinnovo energetico 0.35"
"BR03","rosa","energiaaquisita","post","28",5800,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","1",40,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","2",40,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","3",40,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","4",40,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","5",40,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","6",40,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","7",40,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","8",160,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","9",160,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","10",160,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","11",160,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","12",80,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","13",80,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","14",80,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","15",480,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","16",480,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","17",400,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","18",280,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","19",160,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","20",160,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","21",120,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","22",640,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","23",640,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","24",520,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","25",360,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","26",280,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","27",80,"no malus, rinnovo energetico 0.35"
"BR03","rosa","giornaliero","post","28",40,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","0",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","1",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","2",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","3",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","4",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","5",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","6",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","7",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","8",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","9",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","10",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","11",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","12",2,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","13",2,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","14",2,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","15",12,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","16",12,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","17",10,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","18",7,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","19",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","20",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","21",3,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","22",16,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","23",16,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","24",13,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","25",9,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","26",7,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","27",2,"no malus, rinnovo energetico 0.35"
"BR03","rosa","mucche","post","28",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","1",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","2",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","3",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","4",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","5",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","6",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","7",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","8",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","9",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","10",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","11",0,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","12",2,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","13",2,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","14",2,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","15",2,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","16",2,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","17",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","18",7,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","19",10,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","20",10,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","21",11,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","22",11,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","23",11,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","24",14,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","25",18,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","26",20,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","27",25,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheperse","post","28",26,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","0",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","1",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","2",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","3",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","4",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","5",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","6",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","7",1,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","8",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","9",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","10",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","11",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","12",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","13",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","14",4,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","15",12,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","16",12,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","17",12,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","18",12,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","19",12,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","20",12,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","21",12,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","22",16,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","23",16,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","24",16,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","25",16,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","26",16,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","27",16,"no malus, rinnovo energetico 0.35"
"BR03","rosa","muccheslider","post","28",16,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","0",10,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","1",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","2",70,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","3",100,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","4",130,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","5",160,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","6",190,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","7",220,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","8",290,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","9",470,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","10",610,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","11",750,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","12",850,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","13",950,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","14",1050,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","15",1160,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","16",1370,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","17",1570,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","18",1780,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","19",1910,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","20",2040,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","21",2080,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","22",2130,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","23",2280,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","24",2390,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","25",2460,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","26",2490,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","27",2520,"no malus, rinnovo energetico 0.35"
"BR03","rosso","capital","post","28",2550,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","1",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","2",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","3",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","4",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","5",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","6",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","7",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","8",60,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","9",60,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","10",60,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","11",60,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","12",60,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","13",60,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","14",60,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","15",70,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","16",70,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","17",70,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","18",70,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","19",70,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","20",70,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","21",70,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","22",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","23",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","24",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","25",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","26",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","27",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","post","28",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","1",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","2",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","3",3,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","4",4,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","5",5,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","6",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","7",7,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","8",8,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","9",9,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","10",10,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","11",11,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","12",12,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","13",13,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","14",14,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","15",15,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","16",16,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","17",17,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","18",18,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","19",19,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","20",20,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","21",21,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","22",22,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","23",23,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","24",24,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","25",25,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","26",26,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","27",27,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","post","28",28,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","post","1",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","post","2",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","post","3",120,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","post","4",160,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","post","5",200,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","post","6",240,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","post","7",280,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","post","8",520,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","post","9",760,"no malus, rinnovo energetico 0.35"
